1060,884.783,-3.72214
20213,33.74,-65.87,0.86
20214,10.13,-15.82,-1.31
20215,8.62,-15.03,-1.4
20216,50.61,-70.88,2.52
20217,37.09,-64.44,1.29
20218,11.93,-16.75,-1.32
20219,9.9,-19.38,-1.25
20220,4.37,-6.86,0.47
20221,4.22,-7.39,0.34
20222,13.73,-21.41,-1.18
20223,12.29,-21.41,-1.28
20224,8.68,-13.56,1.96
20225,26.64,-46.3,4.36
20226,16.82,-23.59,-1.18
20227,14.09,-27.55,-1.07
20228,21.63,-33.69,-0.93
20229,2.24,-3.98,-2.12
20230,27.44,-38.73,-0.82
20231,18.52,-32.46,-1.07
20232,4.13,-7.29,-1.66
20233,40.03,-62.77,0
20234,23.31,-45.91,-0.58
20235,5.85,-9.21,-1.69
20236,6.31,-11.09,-1.61
20237,48.21,-68.01,0.47
20238,31.02,-54.33,-0.35
20239,7.31,-11.5,-1.46
20240,6.94,-13.72,-1.42
20241,46.86,-73.46,2.01
20242,32.47,-63.92,0.83
20243,10.14,-15.94,-1.32
20244,8.58,-15.07,-1.4
20245,49.7,-70.11,2.49
20246,35.59,-62.33,1.25
20247,11.88,-16.8,-1.32
20248,9.91,-19.55,-1.26
20249,4.55,-7.17,0.49
20250,4.17,-7.34,0.34
20251,13.68,-21.49,-1.18
20252,12.36,-21.67,-1.29
20253,8.26,-12.98,1.89
20254,16.72,-23.62,-1.17
20255,14.16,-27.91,-1.08
20256,8.23,-14.46,3.03
20257,21.53,-33.78,-0.93
20258,2.22,-3.98,-2.12
20259,26.81,-38.11,-0.81
20260,18.27,-32.28,-1.07
20261,2.22,-3.56,-1.17
20262,4.1,-7.3,-1.66
20263,39.7,-62.73,0
20264,23.04,-45.77,-0.58
20265,5.81,-9.23,-1.69
20266,6.26,-11.09,-1.61
20267,48.26,-68.58,0.47
20268,30.8,-54.39,-0.35
20269,7.24,-11.48,-1.45
20270,6.91,-13.77,-1.42
20271,40.64,-64.21,1.75
20272,32.15,-63.85,0.83
20273,10.16,-16.08,-1.33
20274,8.5,-15.05,-1.4
20275,49.49,-70.34,2.49
20276,35.27,-62.27,1.24
20277,11.8,-16.8,-1.31
20278,9.58,-19.07,-1.23
20279,4.11,-7.3,0.34
20280,13.58,-21.49,-1.18
20281,12.2,-21.57,-1.28
20282,26.3,-46.44,4.35
20283,16.67,-23.72,-1.18
20284,14.01,-27.86,-1.07
20285,9.86,-15.62,4.95
20286,8.15,-14.43,3.02
20287,21.45,-33.91,-0.93
20288,2.21,-3.99,-2.12
20289,27.12,-38.82,-0.82
20290,18.13,-32.27,-1.06
20291,2.24,-3.62,-1.18
20292,4.08,-7.31,-1.66
20293,38.98,-62.03,0
20294,23,-46.06,-0.58
20295,5.78,-9.25,-1.69
20296,6.22,-11.11,-1.61
20297,48.15,-68.88,0.47
20298,30.55,-54.35,-0.35
20299,7.16,-11.44,-1.44
20300,6.93,-13.91,-1.44
20301,4.36,-6.97,0.19
20302,32,-64.05,0.83
20303,10.11,-16.12,-1.32
20304,8.49,-15.14,-1.4
20305,49.3,-70.54,2.49
20306,35.01,-62.26,1.24
20307,11.69,-16.76,-1.31
20308,9.53,-19.12,-1.23
20309,4.06,-7.27,0.34
20310,13.55,-21.59,-1.18
20311,12.08,-21.53,-1.28
20312,26.12,-46.47,4.35
20313,16.55,-23.7,-1.17
20314,13.65,-27.35,-1.05
20315,4.77,-7.64,2.41
20316,7.56,-13.5,2.82
20317,21.26,-33.85,-0.93
20318,2.2,-4,-2.12
20319,26.65,-38.43,-0.81
20320,18.07,-32.43,-1.07
20321,2.25,-3.66,-1.19
20322,4.04,-7.3,-1.66
20323,39.49,-63.32,0
20324,22.71,-45.88,-0.58
20325,5.75,-9.27,-1.69
20326,6.16,-11.1,-1.6
20327,47.81,-68.91,0.47
20328,30.36,-54.45,-0.35
20329,7.16,-11.52,-1.45
20330,6.87,-13.92,-1.44
20331,31.86,-64.33,0.83
20332,9.99,-16.06,-1.31
20333,8.46,-15.22,-1.41
20334,49.1,-70.77,2.49
20335,34.8,-62.4,1.24
20336,11.74,-16.95,-1.32
20337,9.77,-19.78,-1.27
20338,4.53,-7.31,0.5
20339,13.49,-21.67,-1.19
20340,12.02,-21.59,-1.28
20341,5.01,-8.08,1.17
20342,25.93,-46.5,4.34
20343,16.43,-23.71,-1.17
20344,13.91,-28.11,-1.08
20345,21.15,-33.94,-0.93
20346,2.19,-4.01,-2.13
20347,26.43,-38.4,-0.81
20348,17.88,-32.36,-1.06
20349,2.26,-3.71,-1.21
20350,4.03,-7.33,-1.66
20351,39.13,-63.23,0
20352,22.55,-45.95,-0.58
20353,5.72,-9.28,-1.68
20354,6.11,-11.1,-1.6
20355,47.73,-69.32,0.47
20356,30.12,-54.47,-0.35
20357,7.14,-11.58,-1.45
20358,6.66,-13.62,-1.4
20359,4.29,-6.98,0.19
20360,31.66,-64.49,0.83
20361,9.91,-16.06,-1.31
20362,8.31,-15.08,-1.39
20363,48.93,-71.05,2.5
20364,34.59,-62.54,1.24
20365,11.7,-17.03,-1.32
20366,13.43,-21.74,-1.18
20367,11.85,-21.47,-1.27
20368,4.73,-7.68,1.11
20369,25.72,-46.52,4.34
20370,16.37,-23.8,-1.17
20371,13.16,-26.84,-1.03
20372,26.68,-43.12,13.58
20373,21.12,-34.16,-0.93
20374,2.17,-4.02,-2.12
20375,17.76,-32.44,-1.06
20376,2.26,-3.74,-1.21
20377,4.01,-7.37,-1.67
20378,38.94,-63.47,0
20379,22.29,-45.87,-0.58
20380,5.68,-9.3,-1.68
20381,6.08,-11.15,-1.6
20382,42.72,-62.55,0.43
20383,29.84,-54.45,-0.35
20384,7.1,-11.61,-1.45
20385,6.39,-13.19,-1.35
20386,4.56,-7.48,0.2
20387,32.05,-65.93,0.85
20388,9.89,-16.15,-1.31
20389,8.29,-15.16,-1.4
20390,48.12,-70.46,2.47
20391,34.47,-62.89,1.25
20392,11.7,-17.17,-1.33
20393,9.57,-19.72,-1.26
20394,4.65,-7.63,0.52
20395,35.97,-65.62,3.04
20396,13.38,-21.84,-1.18
20397,11.78,-21.52,-1.27
20398,25.47,-46.49,4.32
20399,16.23,-23.79,-1.17
20400,13.83,-28.49,-1.09
20401,21.04,-34.32,-0.93
20402,2.16,-4.03,-2.13
20403,26.26,-38.74,-0.81
20404,17.7,-32.56,-1.06
20405,2.28,-3.8,-1.23
20406,3.96,-7.34,-1.66
20407,38.57,-63.32,0
20408,22.12,-45.89,-0.58
20409,5.65,-9.32,-1.68
20410,6.04,-11.15,-1.6
20411,42.44,-62.56,0.42
20412,29.65,-54.5,-0.35
20413,7.15,-11.77,-1.47
20414,6.36,-13.23,-1.36
20415,31.74,-65.81,0.85
20416,9.8,-16.13,-1.31
20417,8.19,-15.09,-1.39
20418,35.12,-64.55,1.28
20419,11.74,-17.34,-1.34
20420,9.52,-19.78,-1.26
20421,35.8,-65.8,3.05
20422,13.37,-21.99,-1.18
20423,11.71,-21.56,-1.27
20424,4.67,-7.72,1.11
20425,25.56,-46.99,4.36
20426,16.19,-23.9,-1.17
20427,13.32,-27.67,-1.06
20428,20.92,-34.36,-0.93
20429,2.14,-4.03,-2.12
20430,25.68,-38.17,-0.8
20431,17.53,-32.53,-1.06
20432,3.3,-5.51,-1.79
20433,3.96,-7.39,-1.67
20434,36.85,-60.99,0
20435,21.99,-46.04,-0.58
20436,5.62,-9.35,-1.69
20437,6.01,-11.2,-1.61
20438,42.21,-62.72,0.42
20439,29.44,-54.6,-0.35
20440,7.13,-11.84,-1.48
20441,6.61,-13.9,-1.42
20442,31.67,-66.29,0.85
20443,9.72,-16.13,-1.3
20444,8.1,-15.07,-1.38
20445,34.77,-64.47,1.27
20446,11.75,-17.5,-1.35
20447,9.42,-19.77,-1.26
20448,4.64,-7.72,0.52
20449,35.49,-65.81,3.04
20450,13.27,-22,-1.18
20451,11.64,-21.63,-1.27
20452,4.64,-7.73,1.1
20453,33.85,-62.76,5.82
20454,16.14,-24.02,-1.18
20455,13.72,-28.76,-1.1
20456,20.73,-34.34,-0.92
20457,2.13,-4.04,-2.13
20458,25.71,-38.49,-0.8
20459,17.41,-32.57,-1.06
20460,3.94,-7.42,-1.67
20461,37.84,-63.1,0
20462,21.26,-44.91,-0.56
20463,5.99,-11.25,-1.61
20464,39.61,-59.28,0.4
20465,29.24,-54.66,-0.35
20466,7.09,-11.87,-1.48
20467,34.01,-71.78,0.92
20468,9.61,-16.06,-1.3
20469,8.1,-15.19,-1.39
20470,34.55,-64.57,1.27
20471,11.26,-16.88,-1.3
20472,35.22,-65.83,3.04
20473,13.24,-22.11,-1.19
20474,11.55,-21.63,-1.27
20475,20.25,-37.88,3.5
20476,16.1,-24.12,-1.18
20477,7.51,-14.09,2.91
20478,20.59,-34.36,-0.92
20479,2.12,-4.06,-2.13
20480,25.65,-38.71,-0.81
20481,17.22,-32.51,-1.06
20482,3.92,-7.44,-1.67
20483,37.63,-63.28,0
20484,5.04,-10.79,-0.12
20485,5.56,-9.39,-1.69
20486,5.95,-11.27,-1.61
20487,41.67,-62.86,0.42
20488,28.92,-54.55,-0.34
20489,7.04,-11.88,-1.47
20490,5.05,-10.82,-1.1
20491,4.29,-7.26,0.19
20492,9.55,-16.09,-1.3
20493,8.02,-15.18,-1.39
20494,34.27,-64.62,1.27
20495,11.19,-16.92,-1.3
20496,5.04,-10.8,-0.68
20497,34.9,-65.81,3.03
20498,13.23,-22.29,-1.19
20499,11.31,-21.37,-1.25
20500,24.51,-46.23,4.27
20501,16.04,-24.22,-1.18
20502,6.96,-13.18,2.72
20503,20.44,-34.4,-0.92
20504,2.11,-4.06,-2.13
20505,25.33,-38.52,-0.8
20506,17.15,-32.64,-1.06
20507,3.23,-5.53,-1.78
20508,3.9,-7.48,-1.68
20509,37.28,-63.19,0
20510,5,-10.81,-0.12
20511,5.53,-9.42,-1.69
20512,5.88,-11.22,-1.6
20513,41.56,-63.17,0.42
20514,28.61,-54.42,-0.34
20515,6.97,-11.86,-1.47
20516,6.49,-14.01,-1.43
20517,39.86,-67.56,1.82
20518,9.46,-16.08,-1.29
20519,8.32,-15.86,-1.45
20520,33.99,-64.63,1.27
20521,11.06,-16.84,-1.29
20522,7.22,-15.58,-0.99
20523,25.35,-42.98,2.9
20524,34.65,-65.89,3.03
20525,13.17,-22.37,-1.2
20526,11.2,-21.34,-1.25
20527,4.58,-7.82,1.11
20528,24.33,-46.28,4.27
20529,16.01,-24.36,-1.18
20530,7.23,-15.6,-0.59
20531,8.19,-13.93,4.33
20532,20.34,-34.51,-0.92
20533,2.09,-4.07,-2.13
20534,25.14,-38.52,-0.8
20535,17.07,-32.77,-1.06
20536,3.21,-5.54,-1.78
20537,3.88,-7.49,-1.68
20538,5.49,-9.43,-1.69
20539,5.85,-11.28,-1.6
20540,47.53,-72.79,0.49
20541,28.41,-54.49,-0.34
20542,6.91,-11.85,-1.47
20543,7.16,-15.59,0.19
20544,9.35,-16.01,-1.28
20545,8.27,-15.92,-1.45
20546,33.69,-64.62,1.27
20547,10.9,-16.74,-1.28
20548,25.74,-44,2.96
20549,34.32,-65.83,3.02
20550,13.24,-22.65,-1.21
20551,11.12,-21.37,-1.25
20552,4.59,-7.88,1.12
20553,32.47,-62.28,5.73
20554,15.99,-24.52,-1.19
20555,20.15,-34.46,-0.91
20556,2.08,-4.08,-2.13
20557,25.11,-38.74,-0.8
20558,16.87,-32.64,-1.05
20559,3.19,-5.55,-1.78
20560,3.86,-7.51,-1.68
20561,34.54,-59.45,0
20562,5.46,-9.44,-1.69
20563,5.8,-11.25,-1.6
20564,40.55,-62.54,0.42
20565,28.28,-54.67,-0.34
20566,6.87,-11.87,-1.46
20567,6.38,-14.01,-1.42
20568,7.1,-15.6,0.19
20569,9.31,-16.07,-1.29
20570,8.26,-16.01,-1.46
20571,33.7,-65.14,1.28
20572,10.93,-16.89,-1.29
20573,7.09,-15.57,-0.98
20574,34.06,-65.83,3.02
20575,12.65,-21.8,-1.16
20576,11.07,-21.44,-1.25
20577,4.56,-7.9,1.12
20578,19.86,-38.4,3.53
20579,15.98,-24.68,-1.19
20580,7.1,-15.6,-0.58
20581,8.23,-14.21,4.4
20582,20.07,-34.56,-0.92
20583,2.06,-4.08,-2.13
20584,24.59,-38.25,-0.79
20585,16.83,-32.86,-1.06
20586,3.17,-5.55,-1.78
20587,3.83,-7.52,-1.68
20588,34.39,-59.7,0
20589,7.06,-15.65,-0.19
20590,5.43,-9.48,-1.69
20591,5.75,-11.27,-1.6
20592,40.36,-62.75,0.42
20593,27.99,-54.6,-0.34
20594,6.81,-11.87,-1.46
20595,6.34,-14.06,-1.43
20596,41,-71.16,1.91
20597,7.05,-15.62,0.19
20598,9.3,-16.19,-1.29
20599,8.21,-16.06,-1.46
20600,47.1,-73.21,2.52
20601,33.68,-65.67,1.28
20602,10.7,-16.67,-1.27
20603,7.03,-15.59,-0.98
20604,25.95,-45.06,3.02
20605,33.77,-65.86,3.01
20606,12.54,-21.79,-1.16
20607,10.74,-20.98,-1.22
20608,20.4,-39.81,3.65
20609,15.87,-24.71,-1.19
20610,7.04,-15.62,-0.58
20611,8.21,-14.29,4.42
20612,19.85,-34.48,-0.91
20613,2.05,-4.1,-2.13
20614,24.33,-38.15,-0.79
20615,16.72,-32.93,-1.06
20616,3.14,-5.54,-1.77
20617,3.8,-7.53,-1.68
20618,34.28,-60.02,0
20619,6.99,-15.67,-0.18
20620,5.39,-9.49,-1.69
20621,5.72,-11.3,-1.6
20622,40.07,-62.79,0.42
20623,27.88,-54.87,-0.34
20624,6.78,-11.91,-1.46
20625,6.31,-14.14,-1.43
20626,40.67,-71.19,1.9
20627,7,-15.68,0.2
20628,9.48,-16.64,-1.33
20629,8.14,-16.06,-1.46
20630,39.3,-61.59,2.11
20631,33.77,-66.46,1.3
20632,10.87,-17.07,-1.29
20633,6.97,-15.62,-0.98
20634,25.67,-44.95,3.01
20635,33.46,-65.85,3.01
20636,12.54,-21.99,-1.17
20637,10.57,-20.84,-1.21
20638,19.72,-38.84,3.55
20639,15.62,-24.51,-1.18
20640,6.98,-15.64,-0.58
20641,7.16,-14.15,2.89
20642,19.78,-34.66,-0.91
20643,2.04,-4.1,-2.13
20644,24.23,-38.28,-0.79
20645,16.5,-32.78,-1.05
20646,3.09,-5.51,-1.76
20647,3.78,-7.56,-1.68
20648,34.46,-60.82,0
20649,6.93,-15.68,-0.18
20650,5.35,-9.5,-1.68
20651,5.67,-11.31,-1.6
20652,39.85,-62.94,0.42
20653,27.52,-54.63,-0.34
20654,6.74,-11.94,-1.46
20655,6.25,-14.13,-1.43
20656,40.3,-71.11,1.9
20657,6.96,-15.73,0.2
20658,8.96,-15.85,-1.26
20659,8.06,-16.04,-1.45
20660,33.75,-67,1.3
20661,10.81,-17.11,-1.29
20662,6.93,-15.67,-0.98
20663,25.59,-45.18,3.02
20664,33.17,-65.84,3
20665,12.36,-21.85,-1.16
20666,10.49,-20.87,-1.21
20667,25.43,-44.89,6.33
20668,19.5,-38.74,3.54
20669,15.47,-24.46,-1.18
20670,6.93,-15.66,-0.58
20671,8.09,-14.32,4.41
20672,19.69,-34.77,-0.92
20673,2.02,-4.11,-2.13
20674,24.04,-38.26,-0.78
20675,16.43,-32.91,-1.06
20676,3.09,-5.54,-1.77
20677,3.77,-7.59,-1.68
20678,34.34,-61.06,0
20679,6.88,-15.69,-0.18
20680,5.33,-9.53,-1.69
20681,5.64,-11.35,-1.6
20682,39.75,-63.22,0.42
20683,27.36,-54.75,-0.34
20684,6.73,-12.01,-1.47
20685,6.13,-14,-1.41
20686,39.94,-70.99,1.89
20687,6.95,-15.84,0.2
20688,8.91,-15.89,-1.26
20689,8.02,-16.1,-1.45
20690,33.91,-67.84,1.32
20691,10.64,-16.97,-1.27
20692,6.9,-15.73,-0.99
20693,25.4,-45.18,3.01
20694,32.92,-65.87,3
20695,12.34,-21.98,-1.16
20696,10.43,-20.92,-1.21
20697,36.11,-64.19,9.04
20698,15.31,-24.38,-1.17
20699,6.88,-15.69,-0.58
20700,19.56,-34.8,-0.91
20701,2.01,-4.11,-2.13
20702,23.83,-38.22,-0.78
20703,16.35,-33.04,-1.06
20704,3.07,-5.55,-1.77
20705,3.73,-7.59,-1.68
20706,6.83,-15.72,-0.18
20707,5.29,-9.53,-1.68
20708,5.61,-11.38,-1.6
20709,39.69,-63.62,0.42
20710,27.06,-54.62,-0.34
20711,6.67,-12,-1.47
20712,6.13,-14.13,-1.42
20713,35.95,-64.44,1.71
20714,9.28,-16.68,-1.32
20715,7.96,-16.11,-1.45
20716,4.32,-6.97,0.23
20717,33.95,-68.51,1.33
20718,10.58,-17,-1.27
20719,6.86,-15.8,-0.99
20720,25.52,-45.76,3.05
20721,32.89,-66.37,3.01
20722,12.25,-21.99,-1.16
20723,10.61,-21.47,-1.24
20724,35.88,-64.31,9.04
20725,20.04,-40.48,3.68
20726,15.14,-24.3,-1.16
20727,6.83,-15.73,-0.58
20728,19.35,-34.71,-0.91
20729,2,-4.13,-2.14
20730,23.66,-38.25,-0.78
20731,16.18,-32.99,-1.05
20732,3.05,-5.57,-1.77
20733,3.71,-7.61,-1.68
20734,34.75,-62.82,0
20735,6.78,-15.76,-0.18
20736,5.24,-9.52,-1.68
20737,5.59,-11.45,-1.61
20738,39.83,-64.37,0.43
20739,26.82,-54.65,-0.34
20740,6.62,-12.02,-1.47
20741,6.08,-14.14,-1.42
20742,35.68,-64.51,1.71
20743,45.04,-104.31,1.32
20744,9.28,-16.81,-1.33
20745,7.89,-16.13,-1.45
20746,33.96,-69.17,1.34
20747,10.56,-17.1,-1.27
20748,8.77,-20.36,-1.28
20749,25.46,-46.05,3.06
20750,34.03,-69.31,3.14
20751,12.14,-21.98,-1.16
20752,10.48,-21.4,-1.23
20753,34.69,-62.71,8.8
20754,19.03,-38.8,3.52
20755,15.1,-24.44,-1.17
20756,6.79,-15.78,-0.59
20757,7.12,-14.56,2.95
20758,19.14,-34.63,-0.91
20759,1.98,-4.13,-2.13
20760,23.81,-38.8,-0.79
20761,16.06,-33.03,-1.05
20762,3.04,-5.59,-1.77
20763,3.67,-7.6,-1.68
20764,34.43,-62.76,0
20765,6.71,-15.76,-0.18
20766,5.21,-9.54,-1.68
20767,5.54,-11.45,-1.61
20768,26.69,-54.86,-0.34
20769,6.58,-12.04,-1.47
20770,6.1,-14.32,-1.44
20771,35.4,-64.54,1.71
20772,9.14,-16.71,-1.32
20773,7.82,-16.11,-1.45
20774,34,-69.88,1.35
20775,10.51,-17.15,-1.28
20776,8.59,-20.14,-1.26
20777,33.97,-69.82,3.16
20778,12.08,-22.06,-1.16
20779,10.35,-21.31,-1.23
20780,35.25,-64.26,9
20781,14.98,-24.43,-1.15
20782,18.97,-34.61,-0.9
20783,1.97,-4.15,-2.14
20784,23.69,-38.91,-0.79
20785,15.93,-33.07,-1.05
20786,3.02,-5.6,-1.77
20787,3.65,-7.62,-1.68
20788,34.24,-62.94,0
20789,6.66,-15.78,-0.18
20790,5.17,-9.55,-1.68
20791,5.53,-11.53,-1.62
20792,39.16,-64.29,0.42
20793,26.06,-54.06,-0.33
20794,6.57,-12.12,-1.47
20795,5.95,-14.12,-1.42
20796,35.13,-64.57,1.71
20797,6.66,-15.79,0.19
20798,9.13,-16.82,-1.32
20799,7.74,-16.11,-1.45
20800,4.23,-7,0.23
20801,34.07,-70.63,1.36
20802,10.49,-17.26,-1.28
20803,33.91,-70.3,3.18
20804,11.93,-21.98,-1.15
20805,10.28,-21.37,-1.23
20806,14.97,-24.6,-1.16
20807,11.64,-27.54,-1.03
20808,4.61,-8.52,2.6
20809,7.12,-14.82,3
20810,18.81,-34.61,-0.9
20811,1.95,-4.15,-2.13
20812,23.47,-38.83,-0.78
20813,15.68,-32.82,-1.04
20814,3,-5.61,-1.77
20815,3.61,-7.6,-1.67
20816,34,-63,0
20817,6.61,-15.83,-0.18
20818,5.13,-9.56,-1.68
20819,5.48,-11.52,-1.61
20820,36.96,-61.12,0.4
20821,26.1,-54.6,-0.34
20822,6.52,-12.13,-1.47
20823,5.95,-14.24,-1.43
20824,34.86,-64.58,1.7
20825,6.59,-15.78,0.19
20826,9.1,-16.9,-1.33
20827,7.67,-16.1,-1.44
20828,34.01,-71.11,1.37
20829,10.41,-17.26,-1.28
20830,8.39,-20.07,-1.25
20831,33.65,-70.37,3.17
20832,11.85,-22,-1.15
20833,9.93,-20.82,-1.19
20834,11.7,-24.51,2.21
20835,14.98,-24.8,-1.17
20836,11.37,-27.16,-1.01
20837,4.57,-8.52,2.59
20838,18.72,-34.71,-0.9
20839,1.94,-4.16,-2.13
20840,22.88,-38.18,-0.76
20841,15.6,-32.97,-1.05
20842,2.99,-5.64,-1.78
20843,3.59,-7.64,-1.68
20844,33.45,-62.53,0
20845,6.6,-15.96,-0.19
20846,5.09,-9.57,-1.68
20847,38.62,-64.4,0.42
20848,25.72,-54.31,-0.33
20849,6.46,-12.13,-1.47
20850,5.91,-14.29,-1.43
20851,34.57,-64.61,1.7
20852,6.54,-15.81,0.19
20853,9.06,-16.97,-1.33
20854,34.01,-71.79,1.38
20855,9.65,-16.13,-1.19
20856,8.34,-20.15,-1.26
20857,57.77,-107.93,7.13
20858,33.36,-70.42,3.17
20859,11.78,-22.06,-1.15
20860,10.2,-21.58,-1.24
20861,8.04,-15.07,2.09
20862,14.6,-24.37,-1.14
20863,11.27,-27.18,-1.01
20864,4.77,-8.98,2.73
20865,5.05,-10.72,2.16
20866,18.57,-34.74,-0.9
20867,1.92,-4.16,-2.13
20868,23.26,-39.11,-0.78
20869,5.11,-10.93,-0.34
20870,2.96,-5.64,-1.77
20871,3.56,-7.64,-1.67
20872,33.37,-62.87,0
20873,5.07,-9.6,-1.68
20874,5.05,-10.82,-1.51
20875,38.37,-64.47,0.43
20876,5.09,-10.89,-0.05
20877,6.43,-12.16,-1.47
20878,5.82,-14.22,-1.42
20879,34.19,-64.41,1.69
20880,6.49,-15.83,0.19
20881,9,-17.01,-1.33
20882,5.05,-10.82,-0.96
20883,5.06,-10.82,0.2
20884,10.32,-17.38,-1.28
20885,8.31,-20.26,-1.26
20886,57.43,-108.16,7.13
20887,5.09,-10.9,0.49
20888,11.7,-22.08,-1.15
20889,5.05,-10.81,-0.61
20890,7.98,-15.08,2.09
20891,14.32,-24.1,-1.13
20892,11.16,-27.18,-1.01
20893,4.69,-8.9,2.7
20894,18.42,-34.73,-0.9
20895,1.91,-4.17,-2.13
20896,23.1,-39.15,-0.78
20897,2.94,-5.65,-1.77
20898,3.56,-7.71,-1.69
20899,33.05,-62.8,0
20900,18.92,-46.49,-0.57
20901,5.02,-9.6,-1.67
20902,34.99,-59.26,0.4
20903,6.32,-12.06,-1.45
20904,5.83,-14.37,-1.43
20905,34.01,-64.63,1.69
20906,6.45,-15.9,0.19
20907,8.96,-17.07,-1.33
20908,5.02,-10.85,-0.96
20909,10.32,-17.52,-1.29
20910,8.18,-20.16,-1.25
20911,56.59,-107.49,7.07
20912,11.72,-22.32,-1.16
20913,5.01,-10.81,-0.61
20914,7.92,-15.1,2.09
20915,5,-10.79,0.97
20916,14.27,-24.19,-1.13
20917,11.09,-27.3,-1.01
20918,18.29,-34.78,-0.9
20919,1.9,-4.18,-2.14
20920,22.87,-39.08,-0.78
20921,7.18,-15.63,-0.49
20922,2.9,-5.61,-1.76
20923,3.53,-7.73,-1.69
20924,32.83,-62.94,0
20925,18.78,-46.64,-0.57
20926,4.98,-9.61,-1.67
20927,5.29,-11.55,-1.6
20928,35.04,-59.85,0.4
20929,6.37,-12.26,-1.48
20930,5.78,-14.41,-1.44
20931,33.73,-64.66,1.69
20932,8.92,-17.14,-1.34
20933,7.16,-15.6,0.29
20934,10.21,-17.47,-1.28
20935,8.22,-20.46,-1.27
20936,31.42,-60.25,3.95
20937,7.12,-15.51,0.69
20938,11.29,-21.68,-1.12
20939,7.86,-15.11,2.09
20940,14.26,-24.39,-1.14
20941,10.9,-27.1,-1.01
20942,7.16,-13.78,4.16
20943,17.96,-34.45,-0.89
20944,1.88,-4.19,-2.14
20945,22.23,-38.29,-0.76
20946,2.89,-5.64,-1.77
20947,3.51,-7.75,-1.69
20948,32.44,-62.73,0
20949,18.57,-46.59,-0.57
20950,4.95,-9.63,-1.67
20951,5.26,-11.58,-1.61
20952,34.42,-59.27,0.39
20953,7.11,-15.62,-0.08
20954,6.29,-12.22,-1.47
20955,5.78,-14.56,-1.45
20956,33.6,-64.97,1.7
20957,8.83,-17.13,-1.33
20958,7.08,-15.55,-1.38
20959,41.3,-71.1,2.39
20960,10.11,-17.45,-1.28
20961,8.05,-20.23,-1.25
20962,31.16,-60.26,3.95
20963,11.25,-21.79,-1.13
20964,7.81,-15.14,2.09
20965,14.18,-24.45,-1.14
20966,10.8,-27.13,-1.01
20967,7.11,-13.79,4.16
20968,4.9,-10.79,2.16
20969,17.92,-34.68,-0.89
20970,1.87,-4.2,-2.14
20971,22.4,-38.91,-0.77
20972,7.05,-15.63,-0.48
20973,2.87,-5.65,-1.77
20974,3.47,-7.74,-1.68
20975,18.47,-46.81,-0.57
20976,4.92,-9.64,-1.67
20977,5.22,-11.6,-1.61
20978,34.21,-59.37,0.39
20979,7.05,-15.64,-0.08
20980,6.27,-12.28,-1.47
20981,5.72,-14.56,-1.45
20982,33.56,-65.45,1.71
20983,41.59,-105.29,1.31
20984,8.75,-17.11,-1.33
20985,7.02,-15.57,-1.38
20986,41.1,-71.33,2.39
20987,7.04,-15.62,0.29
20988,10.05,-17.48,-1.28
20989,7.94,-20.16,-1.25
20990,30.95,-60.36,3.95
20991,7.01,-15.55,0.69
20992,11.32,-22.13,-1.14
20993,7.03,-15.6,-0.88
20994,7.75,-15.16,2.09
20995,7.01,-15.55,1.39
20996,14.11,-24.53,-1.14
20997,10.73,-27.22,-1.01
20998,7.06,-13.81,4.16
20999,4.86,-10.81,2.16
21000,17.73,-34.6,-0.89
21001,1.86,-4.21,-2.14
21002,22.03,-38.55,-0.76
21003,6.99,-15.64,-0.48
21004,2.84,-5.65,-1.76
21005,3.45,-7.76,-1.69
21006,32.03,-62.98,0
21007,18.29,-46.8,-0.57
21008,4.88,-9.66,-1.67
21009,5.21,-11.68,-1.62
21010,34,-59.48,0.39
21011,7.01,-15.67,-0.08
21012,6.22,-12.29,-1.47
21013,5.67,-14.58,-1.45
21014,33.71,-66.28,1.73
21015,41.21,-105.35,1.31
21016,8.7,-17.15,-1.33
21017,6.97,-15.6,-1.38
21018,40.66,-71.12,2.38
21019,7.01,-15.68,0.3
21020,9.91,-17.38,-1.27
21021,7.88,-20.21,-1.25
21022,39.76,-78.16,5.1
21023,6.99,-15.63,0.69
21024,11.28,-22.22,-1.15
21025,6.98,-15.62,-0.88
21026,7.71,-15.21,2.09
21027,7.02,-15.71,1.4
21028,14,-24.53,-1.14
21029,10.69,-27.39,-1.01
21030,4.21,-8.33,2.5
21031,17.68,-34.78,-0.89
21032,1.85,-4.22,-2.14
21033,21.7,-38.29,-0.75
21034,6.94,-15.67,-0.48
21035,2.82,-5.66,-1.76
21036,3.42,-7.77,-1.69
21037,31.84,-63.15,0
21038,18.16,-46.96,-0.57
21039,4.85,-9.67,-1.67
21040,5.18,-11.72,-1.62
21041,34.03,-60,0.4
21042,6.95,-15.71,-0.08
21043,6.14,-12.24,-1.46
21044,5.68,-14.73,-1.46
21045,33.74,-66.92,1.74
21046,37.29,-96.33,1.2
21047,8.59,-17.08,-1.32
21048,6.93,-15.65,-1.38
21049,40.32,-71.08,2.37
21050,6.97,-15.73,0.3
21051,9.99,-17.65,-1.29
21052,7.72,-20.01,-1.24
21053,31.85,-63.18,4.12
21054,6.96,-15.72,0.7
21055,11.14,-22.13,-1.14
21056,6.93,-15.65,-0.88
